name,chinese,english,math,history,health
student1,69,100,61,97,58
student2,51,77,61,83,72
student3,97,84,81,69,92
student4,62,63,51,100,88
student5,65,61,84,83,57
student6,83,68,77,54,94
student7,54,70,55,97,97
student8,99,75,74,72,88
student9,65,75,97,60,69
student10,100,61,54,56,81
student11,64,66,59,57,52
student12,57,78,57,93,92
student13,59,98,98,87,72
student14,66,91,67,76,94
student15,72,57,69,50,100
student16,94,57,78,70,69
student17,88,68,97,51,58
student18,83,60,88,62,58
student19,83,85,87,54,69
student20,100,92,63,85,78
student21,55,81,96,86,71
student22,80,90,52,63,99
student23,88,61,86,74,55
student24,79,58,91,66,93
student25,62,92,55,90,86
student26,61,83,91,95,84
student27,86,79,93,91,54
student28,92,62,89,65,77
student29,61,64,89,60,95
student30,73,65,89,63,67
student31,82,52,83,87,51
student32,56,98,60,81,72
student33,63,62,68,53,67
student34,70,98,58,82,56
student35,68,63,88,97,69
student36,99,50,94,75,85
student37,85,51,73,73,98
student38,87,94,76,86,77
student39,94,91,83,79,67
student40,88,69,96,50,63
student41,83,55,67,88,93
student42,85,100,75,85,65
student43,51,69,54,51,80
student44,59,94,85,66,98
student45,67,78,54,75,85
student46,57,70,67,81,92
student47,85,95,75,93,52
student48,65,64,78,69,83
student49,84,74,83,92,69
student50,97,100,52,88,69
